행정동_코드,상관_위험도점수,예측_위험도
11170630,1.0013736002990445,1.001373600299046
11170630,1.0013736002990445,1.001373600299046
11170630,1.0013736002990445,1.001373600299046
11170630,1.0013736002990445,1.001373600299046
11170630,1.0013736002990445,1.001373600299046
11170640,0.9676020590117447,0.9676020590117433
11170640,0.9676020590117447,0.9676020590117433
11170640,0.9676020590117447,0.9676020590117433
11170640,0.9676020590117447,0.9676020590117433
11170640,0.9676020590117447,0.9676020590117433
11170640,0.9676020590117447,0.9676020590117433
11170640,0.9676020590117447,0.9676020590117433
11170640,0.9676020590117447,0.9676020590117433
11170640,0.9676020590117447,0.9676020590117433
11170640,0.9676020590117447,0.9676020590117433
11170640,0.9676020590117447,0.9676020590117433
11170640,0.9676020590117447,0.9676020590117433
11170640,0.9676020590117447,0.9676020590117433
11170640,0.9676020590117447,0.9676020590117433
11170640,0.9676020590117447,0.9676020590117433
11170640,0.9676020590117447,0.9676020590117433
11170640,0.9676020590117447,0.9676020590117433
11170640,0.9676020590117447,0.9676020590117433
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170650,1.0090794785514237,1.0090794785514243
11170660,1.0075269369445212,1.0075269369445194
11170660,1.0075269369445212,1.0075269369445194
11170660,1.0075269369445212,1.0075269369445194
11170660,1.0075269369445212,1.0075269369445194
11170660,1.0075269369445212,1.0075269369445194
11170660,1.0075269369445212,1.0075269369445194
11170660,1.0075269369445212,1.0075269369445194
11170660,1.0075269369445212,1.0075269369445194
11170660,1.0075269369445212,1.0075269369445194
11170660,1.0075269369445212,1.0075269369445194
11170660,1.0075269369445212,1.0075269369445194
11170660,1.0075269369445212,1.0075269369445194
11170660,1.0075269369445212,1.0075269369445194
11170660,1.0075269369445212,1.0075269369445194
11170660,1.0075269369445212,1.0075269369445194
11170660,1.0075269369445212,1.0075269369445194
11170660,1.0075269369445212,1.0075269369445194
11170660,1.0075269369445212,1.0075269369445194
11170660,1.0075269369445212,1.0075269369445194
11170660,1.0075269369445212,1.0075269369445194
11170660,1.0075269369445212,1.0075269369445194
11170660,1.0075269369445212,1.0075269369445194
11170660,1.0075269369445212,1.0075269369445194
11170660,1.0075269369445212,1.0075269369445194
11170660,1.0075269369445212,1.0075269369445194
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170685,1.0037553189973067,1.0037553189973067
11170690,1.0310485344127143,1.0310485344127154
11170690,1.0310485344127143,1.0310485344127154
11170690,1.0310485344127143,1.0310485344127154
11170690,1.0310485344127143,1.0310485344127154
11170690,1.0310485344127143,1.0310485344127154
11170690,1.0310485344127143,1.0310485344127154
11170690,1.0310485344127143,1.0310485344127154
11170690,1.0310485344127143,1.0310485344127154
11170690,1.0310485344127143,1.0310485344127154
11170690,1.0310485344127143,1.0310485344127154
11170690,1.0310485344127143,1.0310485344127154
11170690,1.0310485344127143,1.0310485344127154
11170690,1.0310485344127143,1.0310485344127154
11170690,1.0310485344127143,1.0310485344127154
11170690,1.0310485344127143,1.0310485344127154
11170700,0.963102462007858,0.9631024620078573
11170700,0.963102462007858,0.9631024620078573
11170700,0.963102462007858,0.9631024620078571
11170700,0.963102462007858,0.9631024620078571
11170700,0.963102462007858,0.9631024620078573
11170700,0.963102462007858,0.9631024620078573
11170700,0.963102462007858,0.9631024620078573
11170700,0.963102462007858,0.9631024620078573
11170700,0.963102462007858,0.9631024620078571
11170700,0.963102462007858,0.9631024620078573
11170700,0.963102462007858,0.9631024620078571
11170700,0.963102462007858,0.9631024620078573
11170700,0.963102462007858,0.9631024620078571
11170700,0.963102462007858,0.9631024620078573
11170700,0.963102462007858,0.9631024620078571
11170700,0.963102462007858,0.9631024620078571
11170700,0.963102462007858,0.9631024620078573
11170700,0.963102462007858,0.9631024620078573
11170700,0.963102462007858,0.9631024620078573
11170700,0.963102462007858,0.9631024620078571
11170700,0.963102462007858,0.9631024620078571
11170700,0.963102462007858,0.9631024620078571
11170700,0.963102462007858,0.9631024620078573
11170700,0.963102462007858,0.9631024620078573
11170700,0.963102462007858,0.9631024620078573
11170700,0.963102462007858,0.9631024620078571
11170700,0.963102462007858,0.9631024620078573
11170700,0.963102462007858,0.9631024620078571
11170700,0.963102462007858,0.9631024620078571
11170700,0.963102462007858,0.9631024620078571
11170700,0.963102462007858,0.9631024620078573
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200520,1.0157117261372801,1.0157117261372821
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200535,0.9794048991022481,0.9794048991022491
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200540,0.9959780071211625,0.9959780071211632
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200550,0.9557460205049417,0.9557460205049427
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200560,1.001065131434045,1.0010651314340462
11200570,0.9925828633562103,0.992582863356209
11200570,0.9925828633562103,0.992582863356209
11200570,0.9925828633562103,0.992582863356209
11200570,0.9925828633562103,0.992582863356209
11200570,0.9925828633562103,0.992582863356209
11200570,0.9925828633562103,0.992582863356209
11200570,0.9925828633562103,0.992582863356209
11200570,0.9925828633562103,0.992582863356209
11200570,0.9925828633562103,0.992582863356209
11200570,0.9925828633562103,0.992582863356209
11200570,0.9925828633562103,0.992582863356209
11200570,0.9925828633562103,0.992582863356209
11200570,0.9925828633562103,0.992582863356209
11200570,0.9925828633562103,0.992582863356209
11200570,0.9925828633562103,0.992582863356209
11200570,0.9925828633562103,0.992582863356209
11200570,0.9925828633562103,0.992582863356209
11200570,0.9925828633562103,0.992582863356209
11200570,0.9925828633562103,0.992582863356209
11200570,0.9925828633562103,0.992582863356209
11200570,0.9925828633562103,0.992582863356209
11200570,0.9925828633562103,0.992582863356209
11200570,0.9925828633562103,0.992582863356209
11200570,0.9925828633562103,0.992582863356209
11200570,0.9925828633562103,0.992582863356209
11200570,0.9925828633562103,0.992582863356209
11200580,0.9499849936322843,0.9499849936322845
11200580,0.9499849936322843,0.9499849936322845
11200580,0.9499849936322843,0.9499849936322845
11200580,0.9499849936322843,0.9499849936322845
11200580,0.9499849936322843,0.9499849936322845
11200580,0.9499849936322843,0.9499849936322845
11200580,0.9499849936322843,0.9499849936322845
11200580,0.9499849936322843,0.9499849936322845
11200580,0.9499849936322843,0.9499849936322845
11200580,0.9499849936322843,0.9499849936322845
11200580,0.9499849936322843,0.9499849936322845
11200580,0.9499849936322843,0.9499849936322845
11200580,0.9499849936322843,0.9499849936322845
11200580,0.9499849936322843,0.9499849936322845
11200580,0.9499849936322843,0.9499849936322845
11200580,0.9499849936322843,0.9499849936322845
11200580,0.9499849936322843,0.9499849936322845
11200590,1.0643725235250339,1.064372523525036
11200590,1.0643725235250339,1.064372523525036
11200590,1.0643725235250339,1.064372523525036
11200590,1.0643725235250339,1.064372523525036
11200590,1.0643725235250339,1.064372523525036
11200590,1.0643725235250339,1.064372523525036
11200590,1.0643725235250339,1.064372523525036
11200590,1.0643725235250339,1.064372523525036
11200590,1.0643725235250339,1.064372523525036
11200590,1.0643725235250339,1.064372523525036
11200590,1.0643725235250339,1.064372523525036
11200590,1.0643725235250339,1.064372523525036
11200590,1.0643725235250339,1.064372523525036
11200590,1.0643725235250339,1.064372523525036
11200590,1.0643725235250339,1.064372523525036
11200590,1.0643725235250339,1.064372523525036
11200590,1.0643725235250339,1.064372523525036
11200590,1.0643725235250339,1.064372523525036
11200590,1.0643725235250339,1.064372523525036
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200620,1.0207444553389784,1.0207444553389804
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200645,1.0147978597037646,1.014797859703763
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200650,0.9586131656043393,0.958613165604338
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200660,0.9711149000735562,0.9711149000735577
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200670,1.0242039502425144,1.0242039502425129
11200690,0.9932304315088661,0.993230431508864
11200690,0.9932304315088661,0.993230431508864
11200690,0.9932304315088661,0.993230431508864
11200690,0.9932304315088661,0.993230431508864
11200690,0.9932304315088661,0.993230431508864
11200690,0.9932304315088661,0.993230431508864
11200690,0.9932304315088661,0.993230431508864
11200690,0.9932304315088661,0.993230431508864
11200690,0.9932304315088661,0.993230431508864
11200690,0.9932304315088661,0.993230431508864
11200690,0.9932304315088661,0.993230431508864
11200690,0.9932304315088661,0.993230431508864
11200690,0.9932304315088661,0.993230431508864
11200690,0.9932304315088661,0.993230431508864
11200690,0.9932304315088661,0.993230431508864
11200690,0.9932304315088661,0.993230431508864
11200690,0.9932304315088661,0.993230431508864
